date,index_name,ticker,data_source,close_level,log_return,return_pct,garch_volatility,sentiment,attention,sentiment_lag1,attention_lag1,volatility_lag1,return_lag1,regression_eligible
2021-07-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4035.77001953125,-0.0050962704393002,-0.5096270439300237,1.094359167719789,,0,,0.0,1.0603471671569198,-0.0105716260236813,False
2021-07-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3928.530029296875,-0.0269318010265855,-2.693180102658552,1.0406876436008503,,0,,0.0,1.094359167719789,-0.0050962704393002,False
2021-07-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3956.340087890625,0.0070540601173709,0.7054060117370904,1.523220821642138,,0,,0.0,1.0406876436008503,-0.0269318010265855,False
2021-07-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4026.679931640625,0.0176228204328462,1.762282043284629,1.4041549472330346,,0,,0.0,1.523220821642138,0.0070540601173709,False
2021-07-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4059.050048828125,0.0080067700005935,0.8006770000593547,1.458165661511527,,0,,0.0,1.4041549472330346,0.0176228204328462,False
2021-07-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4109.10009765625,0.012255082077258,1.2255082077258093,1.3566852986662004,-0.16345814898765332,2,,0.0,1.458165661511527,0.0080067700005935,False
2021-07-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4102.58984375,-0.0015856066940379,-0.1585606694037941,1.324389200223077,,0,-0.16345814898765332,2.0,1.3566852986662004,0.012255082077258,True
2021-07-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4064.830078125,-0.0092465025717414,-0.9246502571741444,1.2120430621833829,,0,,0.0,1.324389200223077,-0.0015856066940379,False
2021-07-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4103.02978515625,0.0093537318674115,0.935373186741153,1.1911036276277658,,0,,0.0,1.2120430621833829,-0.0092465025717414,False
2021-07-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4116.77001953125,0.0033432072555064,0.3343207255506461,1.148061844298677,0.1576086122387399,1,,0.0,1.1911036276277658,0.0093537318674115,False
2021-07-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4089.300048828125,-0.0066950618465048,-0.6695061846504872,1.0595160652805804,,0,0.1576086122387399,1.0,1.148061844298677,0.0033432072555064,True
2021-08-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4116.6201171875,0.0066586485729257,0.6658648572925727,1.0309948195053007,-0.1259458739426918,2,,0.0,1.0595160652805804,-0.0066950618465048,False
2021-08-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4117.9501953125,0.0003230473688585,0.0323047368858549,0.9841968128060248,,0,-0.1259458739426918,2.0,1.0309948195053007,0.0066586485729257,True
2021-08-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4144.89990234375,0.0065231251382872,0.6523125138287258,0.914758929637834,,0,,0.0,0.9841968128060248,0.0003230473688585,False
2021-08-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4161.080078125,0.0038960354554165,0.3896035455416523,0.8871209865359307,,0,,0.0,0.914758929637834,0.0065231251382872,False
2021-08-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4174.5400390625,0.0032295072104777,0.3229507210477722,0.8412352596680107,,0,,0.0,0.8871209865359307,0.0038960354554165,False
2021-08-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4177.14990234375,0.0006249904832468,0.0624990483246857,0.7992114736828153,,0,,0.0,0.8412352596680107,0.0032295072104777,False
2021-08-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4187.81982421875,0.0025510977350845,0.2551097735084524,0.7584509173784123,,0,,0.0,0.7992114736828153,0.0006249904832468,False
2021-08-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4206.330078125,0.0044102819521994,0.4410281952199471,0.7275280943140706,,0,,0.0,0.7584509173784123,0.0025510977350845,False
2021-08-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4226.330078125,0.0047434705372342,0.4743470537234269,0.7139156263996083,,0,,0.0,0.7275280943140706,0.0044102819521994,False
2021-08-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4229.7001953125,0.0007970920767684,0.0797092076768409,0.7060159096730406,,0,,0.0,0.7139156263996083,0.0047434705372342,False
2021-08-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4202.43994140625,-0.0064658196937523,-0.6465819693752334,0.6812542668971491,,0,,0.0,0.7060159096730406,0.0007970920767684,False
2021-08-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4196.39990234375,-0.0014383034362193,-0.1438303436219339,0.7319908975820967,,0,,0.0,0.6812542668971491,-0.0064658196937523,False
2021-08-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4189.419921875,-0.0016647107204801,-0.166471072048011,0.7099081345827932,,0,,0.0,0.7319908975820967,-0.0014383034362193,False
2021-08-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4124.7099609375,-0.0155665760686733,-1.5566576068673323,0.6934125003167941,,0,,0.0,0.7099081345827932,-0.0016647107204801,False
2021-08-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4147.5,0.0055100382678578,0.551003826785787,0.9693180002137812,,0,,0.0,0.6934125003167941,-0.0155665760686733,False
2021-08-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4176.419921875,0.0069486584470087,0.6948658447008732,0.9219495751201232,,0,,0.0,0.9693180002137812,0.0055100382678578,False
2021-08-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4178.080078125,0.0003974280380278,0.0397428038027802,0.8978988978190227,,0,,0.0,0.9219495751201232,0.0069486584470087,False
2021-08-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4181.1201171875,0.0007273516904715,0.0727351690471507,0.8415007314998562,,0,,0.0,0.8978988978190227,0.0003974280380278,False
2021-08-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4169.8701171875,-0.0026942928897711,-0.2694292889771106,0.7937469858932757,-0.2197948857778456,1,,0.0,0.8415007314998562,0.0007273516904715,False
2021-08-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4190.97998046875,0.0050497037722857,0.5049703772285761,0.7695188068811004,,0,-0.2197948857778456,1.0,0.7937469858932757,-0.0026942928897711,True
2021-08-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4198.7998046875,0.0018641315227526,0.1864131522752661,0.7536735289725007,,0,,0.0,0.7695188068811004,0.0050497037722857,False
2021-08-31,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4196.41015625,-0.0005692885617292,-0.0569288561729223,0.7214784692285234,,0,,0.0,0.7536735289725007,0.0018641315227526,False
2021-09-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4227.27001953125,0.0073269641522315,0.7326964152231548,0.6969553353041158,,0,,0.0,0.7214784692285234,-0.0005692885617292,False
2021-09-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4232.10009765625,0.0011419475878169,0.114194758781694,0.7255418541310891,,0,,0.0,0.6969553353041158,0.0073269641522315,False
2021-09-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4201.97998046875,-0.0071425087164494,-0.714250871644949,0.697297925204401,,0,,0.0,0.7255418541310891,0.0011419475878169,False
2021-09-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4246.1298828125,0.0104521141399458,1.045211413994589,0.7563999068753526,,0,,0.0,0.697297925204401,-0.0071425087164494,False
2021-09-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4225.009765625,-0.0049863800680552,-0.4986380068055214,0.8266907641426743,,0,,0.0,0.7563999068753526,0.0104521141399458,False
2021-09-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4177.14990234375,-0.0113923997645554,-1.1392399764555483,0.8208870126393916,,0,,0.0,0.8266907641426743,-0.0049863800680552,False
2021-09-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4177.10986328125,-9.585304652637128e-06,-0.0009585304652637,0.9361344543622532,0.1649852681818396,2,,0.0,0.8208870126393916,-0.0113923997645554,False
2021-09-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4170.35009765625,-0.0016195985687289,-0.1619598568728917,0.8744885992233881,0.00726119083216205,2,0.1649852681818396,2.0,0.9361344543622532,-9.585304652637128e-06,True
2021-09-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4189.52978515625,0.0045885159644332,0.4588515964433248,0.8286731197088786,,0,0.00726119083216205,2.0,0.8744885992233881,-0.0016195985687289,True
2021-09-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4191.669921875,0.000510699384354,0.0510699384354041,0.797783012447662,,0,,0.0,0.8286731197088786,0.0045885159644332,False
2021-09-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4145.93994140625,-0.0109696759118095,-1.0969675911809595,0.7573681822648359,,0,,0.0,0.797783012447662,0.000510699384354,False
2021-09-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4169.8701171875,0.0057553603721601,0.5755360372160161,0.8824092929114125,,0,,0.0,0.7573681822648359,-0.0109696759118095,False
2021-09-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4130.83984375,-0.0094041500708942,-0.9404150070894248,0.8525076384766911,,0,,0.0,0.8824092929114125,0.0057553603721601,False
2021-09-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4043.6298828125,-0.021337963876362,-2.1337963876362003,0.9150340658133742,-0.2479507087596825,1,,0.0,0.8525076384766911,-0.0094041500708942,False
2021-09-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4097.509765625,0.01323664052506,1.3236640525060088,1.273949291241275,,0,-0.2479507087596825,1.0,0.9150340658133742,-0.021337963876362,True
2021-09-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4150.18994140625,0.0127746872627885,1.2774687262788549,1.274054740918806,,0,,0.0,1.273949291241275,0.01323664052506,False
2021-09-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4194.919921875,0.0107201485830086,1.0720148583008635,1.2662993260987851,,0,,0.0,1.274054740918806,0.0127746872627885,False
2021-09-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4158.509765625,-0.0087174701151812,-0.8717470115181268,1.228257533637111,,0,,0.0,1.2662993260987851,0.0107201485830086,False
2021-09-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4165.47998046875,0.0016747297114693,0.167472971146934,1.196320705274009,-0.1622834741310388,1,,0.0,1.228257533637111,-0.0087174701151812,False
2021-09-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4058.820068359375,-0.0259392025704613,-2.593920257046139,1.096755398177568,,0,-0.1622834741310388,1.0,1.196320705274009,0.0016747297114693,True
2021-09-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4080.219970703125,0.0052585935331356,0.5258593533135666,1.5223700870488222,,0,,0.0,1.096755398177568,-0.0259392025704613,False
2021-09-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4048.080078125,-0.0079081874157584,-0.7908187415758456,1.3914882493969334,,0,,0.0,1.5223700870488222,0.0052585935331356,False
2021-10-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4035.300048828125,-0.0031620534342493,-0.3162053434249325,1.3200760715431945,-0.12568901542884603,2,,0.0,1.3914882493969334,-0.0079081874157584,False
2021-10-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,3996.409912109375,-0.009684224367527,-0.968422436752704,1.2160950473828664,0.9095829371362923,1,-0.12568901542884603,2.0,1.3200760715431945,-0.0031620534342493,True
2021-10-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4065.429931640625,0.017123065515139,1.7123065515139098,1.201193147992749,0.1851781075820326,1,0.9095829371362923,1.0,1.2160950473828664,-0.009684224367527,True
2021-10-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4012.64990234375,-0.0130676550504929,-1.3067655050492957,1.2955850785384329,,0,0.1851781075820326,1.0,1.201193147992749,0.017123065515139,True
2021-10-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4098.33984375,0.0211301289531673,2.113012895316736,1.3230166355156066,,0,,0.0,1.2955850785384329,-0.0130676550504929,False
2021-10-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4073.2900390625,-0.0061309392402475,-0.6130939240247552,1.4772924885427816,,0,,0.0,1.3230166355156066,0.0211301289531673,False
2021-10-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4072.52001953125,-0.0001890590445897,-0.0189059044589784,1.3735036556503804,,0,,0.0,1.4772924885427816,-0.0061309392402475,False
2021-10-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4055.090087890625,-0.004289073449772,-0.4289073449772093,1.2508411552767396,-0.1208607148379087,1,,0.0,1.3735036556503804,-0.0001890590445897,False
2021-10-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4083.280029296875,0.0069276903712445,0.6927690371244555,1.1649059071233323,,0,-0.1208607148379087,1.0,1.2508411552767396,-0.004289073449772,True
2021-10-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4149.06005859375,0.0159812224966448,1.5981222496644896,1.0985885502236636,,0,,0.0,1.1649059071233323,0.0069276903712445,False
2021-10-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4182.91015625,0.0081253972400337,0.8125397240033753,1.195044405990232,,0,,0.0,1.0985885502236636,0.0159812224966448,False
2021-10-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4151.39990234375,-0.0075616106973628,-0.7561610697362833,1.136353310548561,,0,,0.0,1.195044405990232,0.0081253972400337,False
2021-10-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4166.830078125,0.0037099703941183,0.3709970394118367,1.1052412346581115,,0,,0.0,1.136353310548561,-0.0075616106973628,False
2021-10-20,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4172.169921875,0.0012806918047378,0.1280691804737882,1.0244995773648242,,0,,0.0,1.1052412346581115,0.0037099703941183,False
2021-10-21,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4155.72998046875,-0.0039481653128694,-0.3948165312869429,0.9488223975871458,,0,,0.0,1.0244995773648242,0.0012806918047378,False
2021-10-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4188.81005859375,0.0079285979243399,0.7928597924339965,0.9084090874327392,,0,,0.0,0.9488223975871458,-0.0039481653128694,False
2021-10-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4188.31005859375,-0.000119372766201,-0.0119372766201058,0.8996237125279862,,0,,0.0,0.9084090874327392,0.0079285979243399,False
2021-10-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4223.97021484375,0.0084781696978839,0.8478169697883909,0.8438658382937663,,0,,0.0,0.8996237125279862,-0.000119372766201,False
2021-10-27,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4220.8798828125,-0.0007318856186812,-0.0731885618681208,0.8567884417115581,,0,,0.0,0.8438658382937663,0.0084781696978839,False
2021-10-28,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4233.8701171875,0.0030728867433887,0.3072886743388759,0.8097173951380554,,0,,0.0,0.8567884417115581,-0.0007318856186812,False
2021-10-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4250.56005859375,0.0039342566532401,0.3934256653240128,0.7722352972009763,,0,,0.0,0.8097173951380554,0.0030728867433887,False
2021-11-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4280.47021484375,0.0070121140934773,0.7012114093477338,0.7464978690164338,,0,,0.0,0.7722352972009763,0.0039342566532401,False
2021-11-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4296.22021484375,0.0036727494908544,0.3672749490854449,0.7589433780765337,,0,,0.0,0.7464978690164338,0.0070121140934773,False
2021-11-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4309.60986328125,0.0031117647270198,0.3111764727019803,0.7338267122814813,,0,,0.0,0.7589433780765337,0.0036727494908544,False
2021-11-04,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4333.33984375,0.0054911901378434,0.5491190137843426,0.7099069283584144,,0,,0.0,0.7338267122814813,0.0031117647270198,False
2021-11-05,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4363.0400390625,0.0068304998600157,0.6830499860015722,0.7106717379360955,,0,,0.0,0.7099069283584144,0.0054911901378434,False
2021-11-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4352.52978515625,-0.0024118351899022,-0.24118351899022,0.7285748924429069,,0,,0.0,0.7106717379360955,0.0068304998600157,False
2021-11-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4344.6298828125,-0.0018166630987567,-0.1816663098756799,0.7142172955768868,,0,,0.0,0.7285748924429069,-0.0024118351899022,False
2021-11-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4348.81982421875,0.0009639307459934,0.0963930745993469,0.6979610410650654,,0,,0.0,0.7142172955768868,-0.0018166630987567,False
2021-11-11,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4358.0,0.0021087330089333,0.210873300893336,0.6746172662955358,,0,,0.0,0.6979610410650654,0.0009639307459934,False
2021-11-12,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4370.330078125,0.0028253024843323,0.2825302484332335,0.657336419095256,,0,,0.0,0.6746172662955358,0.0021087330089333,False
2021-11-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4386.18994140625,0.0036224163454202,0.3622416345420275,0.6463195282488627,-0.0438211852345954,1,,0.0,0.657336419095256,0.0028253024843323,False
2021-11-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4401.490234375,0.0034822178603309,0.3482217860330922,0.6425005644691919,0.0010791712750991,1,-0.0438211852345954,1.0,0.6463195282488627,0.0036224163454202,True
2021-11-17,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4400.81005859375,-0.0001545450075469,-0.0154545007546991,0.6384475590333824,,0,0.0010791712750991,1.0,0.6425005644691919,0.0034822178603309,True
2021-11-18,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4383.7001953125,-0.0038954670034118,-0.3895467003411817,0.6280440695229812,,0,,0.0,0.6384475590333824,-0.0001545450075469,False
2021-11-19,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4356.47021484375,-0.00623101548195,-0.6231015481950055,0.6512321452660644,,0,,0.0,0.6280440695229812,-0.0038954670034118,False
2021-11-22,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4338.68994140625,-0.0040896999940653,-0.4089699994065323,0.7056983669423711,,0,,0.0,0.6512321452660644,-0.00623101548195,False
2021-11-23,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4283.81982421875,-0.0127273518632512,-1.2727351863251226,0.7137877198922734,-0.2726633501505213,1,,0.0,0.7056983669423711,-0.0040896999940653,False
2021-11-24,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4276.25,-0.0017686365526087,-0.1768636552608747,0.8992159987141296,-0.0973020749937357,1,-0.2726633501505213,1.0,0.7137877198922734,-0.0127273518632512,True
2021-11-25,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4293.240234375,0.003965289923323,0.3965289923323015,0.85018739114244,,0,-0.0973020749937357,1.0,0.8992159987141296,-0.0017686365526087,True
2021-11-26,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4089.580078125,-0.0485994528343403,-4.859945283434035,0.8109548111952194,,0,,0.0,0.85018739114244,0.003965289923323,False
2021-11-29,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4109.509765625,0.004861448558505,0.4861448558505065,2.233610971805545,,0,,0.0,0.8109548111952194,-0.0485994528343403,False
2021-11-30,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4063.06005859375,-0.0113673442262822,-1.1367344226282272,2.010943174865704,,0,,0.0,2.233610971805545,0.004861448558505,False
2021-12-01,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4179.14990234375,0.0281714544777255,2.817145447772555,1.8818690419217845,-0.2157598350729261,1,,0.0,2.010943174865704,-0.0113673442262822,False
2021-12-02,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4108.02001953125,-0.0171666878505562,-1.7166687850556257,2.048548692977847,,0,-0.2157598350729261,1.0,1.8818690419217845,0.0281714544777255,True
2021-12-03,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4080.14990234375,-0.0068074368463804,-0.680743684638042,1.9946395366344016,,0,,0.0,2.048548692977847,-0.0171666878505562,False
2021-12-06,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4137.10986328125,0.0138637148831204,1.3863714883120437,1.8236171021401717,,0,,0.0,1.9946395366344016,-0.0068074368463804,False
2021-12-07,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4276.2001953125,0.0330673670332634,3.30673670332634,1.7316181124912988,,0,,0.0,1.8236171021401717,0.0138637148831204,False
2021-12-08,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4233.08984375,-0.0101326245102081,-1.013262451020812,2.0704774620594453,-0.2193974333653307,1,,0.0,1.7316181124912988,0.0330673670332634,False
2021-12-09,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4208.2998046875,-0.0058734666592422,-0.5873466659242222,1.918816925003483,,0,-0.2193974333653307,1.0,2.0704774620594453,-0.0101326245102081,True
2021-12-10,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4199.16015625,-0.0021741767621274,-0.2174176762127444,1.751108835872084,0.0083904713392257,1,,0.0,1.918816925003483,-0.0058734666592422,False
2021-12-13,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4183.0400390625,-0.0038462782288914,-0.3846278228891405,1.5853486156373338,-0.0792003355565525,2,0.0083904713392257,1.0,1.751108835872084,-0.0021741767621274,True
2021-12-14,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4144.509765625,-0.00925375393548,-0.9253753935480056,1.4490007158226297,,0,-0.0792003355565525,2.0,1.5853486156373338,-0.0038462782288914,True
2021-12-15,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4159.68017578125,0.0036536801637687,0.3653680163768734,1.3848660531116703,0.2563302479943053,1,,0.0,1.4490007158226297,-0.00925375393548,False
2021-12-16,EURO_STOXX_50,^STOXX50E,Yahoo Finance,4201.8701171875,0.0100915016889838,1.00915016889839,1.2648809716485017,,0,0.2563302479943053,1.0,1.3848660531116703,0.0036536801637687,True
